token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
60,62668,0.99999682983585991,-3.170169165056481e-06,3.170169165056481e-06,0.99999682983585991,-3.170169165056481e-06,3.170169165056481e-06,0
61,19134,0.99215195674159351,-0.0078790012292723442,0.0078790012292723442,0.99215195674159351,-0.0078790012292723442,0.0078790012292723442,0
62,13,0.79258120825730471,-0.232460307493359,0.232460307493359,0.79258120825730471,-0.232460307493359,0.232460307493359,0
63,11876,0.5295342792733716,-0.63575737708738522,0.63575737708738522,0.5295342792733716,-0.63575737708738522,0.63575737708738522,0
64,52757,0.99999749091237244,-2.5090907753045197e-06,2.5090907753045197e-06,0.99999749091237244,-2.5090907753045197e-06,2.5090907753045197e-06,0
65,706,0.98362653374739883,-0.016508992847586352,0.016508992847586352,0.98362653374739883,-0.016508992847586352,0.016508992847586352,0
66,1101,0.97534846456355617,-0.024960472283931289,0.024960472283931289,0.97534846456355617,-0.024960472283931289,0.024960472283931289,0
67,2834,0.45617203267708029,-0.78488527597144297,0.78488527597144297,0.45617203267708029,-0.78488527597144297,0.78488527597144297,0
68,279,0.77638300259314574,-0.25310932051690016,0.25310932051690016,0.77638300259314574,-0.25310932051690016,0.25310932051690016,0
69,75636,0.99818759578753691,-0.0018140486041464648,0.0018140486041464648,0.99818759578753691,-0.0018140486041464648,0.0018140486041464648,0
70,25434,0.99999749488801593,-2.5051151219178212e-06,2.5051151219178212e-06,0.99999749488801593,-2.5051151219178212e-06,2.5051151219178212e-06,0
71,29201,0.99999524282645358,-4.7571848617856425e-06,4.7571848617856425e-06,0.99999524282645358,-4.7571848617856425e-06,4.7571848617856425e-06,0
72,4870,0.9999999333474805,-6.6652521723275416e-08,6.6652521723275416e-08,0.9999999333474805,-6.6652521723275416e-08,6.6652521723275416e-08,0
73,19134,0.99999001279091715,-9.9872589553375837e-06,9.9872589553375837e-06,0.99999001279091715,-9.9872589553375837e-06,9.9872589553375837e-06,0
74,323,0.51929902328848643,-0.65527540895688219,0.65527540895688219,0.51929902328848643,-0.65527540895688219,0.65527540895688219,0
75,374,0.69456828722279096,-0.36446479588663661,0.36446479588663661,0.69456828722279096,-0.36446479588663661,0.36446479588663661,0
76,264,0.95504042608388007,-0.046001608419452486,0.046001608419452486,0.95504042608388007,-0.046001608419452486,0.046001608419452486,0
77,4330,0.97194519014517466,-0.028455864851134945,0.028455864851134945,0.97194519014517466,-0.028455864851134945,0.028455864851134945,0
78,7394,0.99996935458818625,-3.064588139400043e-05,3.064588139400043e-05,0.99996935458818625,-3.064588139400043e-05,3.064588139400043e-05,0
79,1917,0.99999862112157112,-1.3788793794838348e-06,1.3788793794838348e-06,0.99999862112157112,-1.3788793794838348e-06,1.3788793794838348e-06,0
80,18824,0.99997625554778058,-2.3744734123431392e-05,2.3744734123431392e-05,0.99997625554778058,-2.3744734123431392e-05,2.3744734123431392e-05,0
81,304,0.99999570251476533,-4.2974944688786254e-06,4.2974944688786254e-06,0.99999570251476533,-4.2974944688786254e-06,4.2974944688786254e-06,0
82,6721,0.99999605858467266,-3.9414230947128462e-06,3.9414230947128462e-06,0.99999605858467266,-3.9414230947128462e-06,3.9414230947128462e-06,0
83,36540,0.99999432107126429,-5.6789448608950721e-06,5.6789448608950721e-06,0.99999432107126429,-5.6789448608950721e-06,5.6789448608950721e-06,0
84,382,0.84601300196562579,-0.16722055074031708,0.16722055074031708,0.84601300196562579,-0.16722055074031708,0.16722055074031708,0
85,24641,0.96351494516957281,-0.037167279914779507,0.037167279914779507,0.96351494516957281,-0.037167279914779507,0.037167279914779507,0
86,52757,0.99999890790404999,-1.0920965463809783e-06,1.0920965463809783e-06,0.99999890790404999,-1.0920965463809783e-06,1.0920965463809783e-06,0
87,596,0.76363758030840689,-0.26966197368936279,0.26966197368936279,0.76363758030840689,-0.26966197368936279,0.26966197368936279,0
88,19077,0.66636944179641611,-0.4059110448285414,0.4059110448285414,0.66636944179641611,-0.4059110448285414,0.4059110448285414,0
89,36540,0.9999984239996984,-1.5760015434950808e-06,1.5760015434950808e-06,0.9999984239996984,-1.5760015434950808e-06,1.5760015434950808e-06,0
90,7076,0.99998836204260932,-1.1638025112254842e-05,1.1638025112254842e-05,0.99998836204260932,-1.1638025112254842e-05,1.1638025112254842e-05,0
91,574,0.95678047290334756,-0.044181304748893722,0.044181304748893722,0.95678047290334756,-0.044181304748893722,0.044181304748893722,0
92,6992,0.72779998351527642,-0.31772901645415147,0.31772901645415147,0.72779998351527642,-0.31772901645415147,0.31772901645415147,0
93,11,0.99940685452081224,-0.00059332145955896495,0.00059332145955896495,0.99940685452081224,-0.00059332145955896495,0.00059332145955896495,0
94,449,0.99879766743904907,-0.0012030559426328994,0.0012030559426328994,0.99879766743904907,-0.0012030559426328994,0.0012030559426328994,0
95,220,0.99973184155035399,-0.00026819441055199,0.00026819441055199,0.99973184155035399,-0.00026819441055199,0.00026819441055199,0
96,7461,0.99998417894724356,-1.5821177910603916e-05,1.5821177910603916e-05,0.99998417894724356,-1.5821177910603916e-05,1.5821177910603916e-05,0
97,15160,0.99998337667351889,-1.6623464650177055e-05,1.6623464650177055e-05,0.99998337667351889,-1.6623464650177055e-05,1.6623464650177055e-05,0
98,323,0.99999998526648848,-1.4733511635431346e-08,1.4733511635431346e-08,0.99999998526648848,-1.4733511635431346e-08,1.4733511635431346e-08,0
99,220,0.95986909926761566,-0.040958358747000739,0.040958358747000739,0.95986909926761566,-0.040958358747000739,0.040958358747000739,0
100,20,0.99999283867738609,-7.1613482562629428e-06,7.1613482562629428e-06,0.99999283867738609,-7.1613482562629428e-06,7.1613482562629428e-06,0
101,18151,0.99999058293204124,-9.417112299570745e-06,9.417112299570745e-06,0.99999058293204124,-9.417112299570745e-06,9.417112299570745e-06,0
102,520,0.5655644526914001,-0.56993101522314826,0.56993101522314826,0.5655644526914001,-0.56993101522314826,0.56993101522314826,0
103,426,0.99998111523045374,-1.8884947865778435e-05,1.8884947865778435e-05,0.99998111523045374,-1.8884947865778435e-05,1.8884947865778435e-05,0
104,2191,0.99999779521851628,-2.204783914290395e-06,2.204783914290395e-06,0.99999779521851628,-2.204783914290395e-06,2.204783914290395e-06,0
105,277,0.99999972377413349,-2.7622590463537847e-07,2.7622590463537847e-07,0.99999972377413349,-2.7622590463537847e-07,2.7622590463537847e-07,0
106,377,0.99999987586587669,-1.2413413104126005e-07,1.2413413104126005e-07,0.99999987586587669,-1.2413413104126005e-07,1.2413413104126005e-07,0
107,3314,0.99999967590583205,-3.2409422045576926e-07,3.2409422045576926e-07,0.99999967590583205,-3.2409422045576926e-07,3.2409422045576926e-07,0
108,9304,0.99999924055187173,-7.5944841665339387e-07,7.5944841665339387e-07,0.99999924055187173,-7.5944841665339387e-07,7.5944841665339387e-07,0
109,323,0.99999938390924414,-6.160909456573e-07,6.160909456573e-07,0.99999938390924414,-6.160909456573e-07,6.160909456573e-07,0
110,279,0.9999992893124795,-7.1068777300169178e-07,7.1068777300169178e-07,0.9999992893124795,-7.1068777300169178e-07,7.1068777300169178e-07,0
111,3907,0.9999995161852695,-4.8381484749744476e-07,4.8381484749744476e-07,0.9999995161852695,-4.8381484749744476e-07,4.8381484749744476e-07,0
112,315,0.99999982646954055,-1.7353047447697745e-07,1.7353047447697745e-07,0.99999982646954055,-1.7353047447697745e-07,1.7353047447697745e-07,0
113,19461,0.99999720218277288,-2.7978211410623989e-06,2.7978211410623989e-06,0.99999720218277288,-2.7978211410623989e-06,2.7978211410623989e-06,0
114,13,0.9999690937047534,-3.0906772855940343e-05,3.0906772855940343e-05,0.9999690937047534,-3.0906772855940343e-05,3.0906772855940343e-05,0
115,1283,0.9980169658946636,-0.001985002920717174,0.001985002920717174,0.9980169658946636,-0.001985002920717174,0.001985002920717174,0
116,1243,0.54957416165595963,-0.59861155217776107,0.59861155217776107,0.54957416165595963,-0.59861155217776107,0.59861155217776107,0
117,8667,0.99520344863651566,-0.0048080917334152951,0.0048080917334152951,0.99520344863651566,-0.0048080917334152951,0.0048080917334152951,0
118,449,0.99999976288495351,-2.3711507455188381e-07,2.3711507455188381e-07,0.99999976288495351,-2.3711507455188381e-07,2.3711507455188381e-07,0
119,34538,0.99688640750371982,-0.0031184498104817474,0.0031184498104817474,0.99688640750371982,-0.0031184498104817474,0.0031184498104817474,0
120,304,0.96355614806290091,-0.03712451772143955,0.03712451772143955,0.96355614806290091,-0.03712451772143955,0.03712451772143955,0
121,220,0.99999959369006797,-4.06310014579072e-07,4.06310014579072e-07,0.99999959369006797,-4.06310014579072e-07,4.06310014579072e-07,0
122,1049,0.99999985629282606,-1.4370718426279352e-07,1.4370718426279352e-07,0.99999985629282606,-1.4370718426279352e-07,1.4370718426279352e-07,0
123,15,0.99999952038300499,-4.7961711003022018e-07,4.7961711003022018e-07,0.99999952038300499,-4.7961711003022018e-07,4.7961711003022018e-07,0
124,323,0.99975465839308852,-0.00024537170808695358,0.00024537170808695358,0.99975465839308852,-0.00024537170808695358,0.00024537170808695358,0
125,574,0.93921162639499678,-0.062714450944255207,0.062714450944255207,0.93921162639499678,-0.062714450944255207,0.062714450944255207,0
126,12893,0.99960508433194972,-0.00039499366777890504,0.00039499366777890504,0.9996043951490462,-0.00039568312319683622,0.00039568312319683622,-6.8945541793118343e-07
127,311,0.9999999661113288,-3.3888671738577417e-08,3.3888671738577417e-08,0.9999999665470527,-3.345294785184448e-08,3.345294785184448e-08,4.3572388673293724e-10
128,1202,0.87116502260410578,-0.13792385669540932,0.13792385669540932,0.86937065511733924,-0.13998571402522683,0.13998571402522683,-0.0020618573298175069
129,48006,0.9998813875320578,-0.00011861950295725317,0.00011861950295725317,0.99988154645856242,-0.000118460557612387,0.000118460557612387,1.5894534486617041e-07
130,20862,0.99999389549394679,-6.1045246857483149e-06,6.1045246857483149e-06,0.99999397618772012,-6.0238304231025627e-06,6.0238304231025627e-06,8.0694262645752156e-08
131,14689,0.60552704908457955,-0.50165604467532376,0.50165604467532376,0.60596669479031706,-0.50093025351501486,0.50093025351501486,0.00072579116030890845
132,13345,0.9999985629269541,-1.4370740785411092e-06,1.4370740785411092e-06,0.99999862564827124,-1.3743526731550268e-06,1.3743526731550268e-06,6.2721405386082365e-08
133,62668,0.99999958681754708,-4.1318253831093239e-07,4.1318253831093239e-07,0.99999960640897501,-3.9359110241326816e-07,3.9359110241326816e-07,1.9591435897664232e-08
134,320,0.89986890975552891,-0.10550618209385658,0.10550618209385658,0.89999360614636081,-0.10536761996488314,0.10536761996488314,0.00013856212897343789
135,40057,0.99998544863179728,-1.4551474074906429e-05,1.4551474074906429e-05,0.99998613017668692,-1.3869919499977637e-05,1.3869919499977637e-05,6.8155457492879125e-07
136,54,0.99999966549793196,-3.3450212400916793e-07,3.3450212400916793e-07,0.99999967365974818,-3.2634030504304006e-07,3.2634030504304006e-07,8.1618189661278629e-09
137,705,0.99963401836143051,-0.0003660486261940608,0.0003660486261940608,0.99963673319945578,-0.00036333279791196264,0.00036333279791196264,2.7158282820981586e-06
138,1405,0.99999849180996225,-1.5081911750507657e-06,1.5081911750507657e-06,0.99999869072451131,-1.3092763457740087e-06,1.3092763457740087e-06,1.9891482927675702e-07
139,568,0.99999990267012595,-9.7329878749544146e-08,9.7329878749544146e-08,0.99999991002052713,-8.997947692906705e-08,8.997947692906705e-08,7.3504018204770963e-09
140,574,0.71317659226923569,-0.33802621424231311,0.33802621424231311,0.71312878788133083,-0.33809324671458457,0.33809324671458457,-6.7032472271466581e-05
141,264,0.99999946329661993,-5.3670352414934732e-07,5.3670352414934732e-07,0.9999994674521987,-5.3254794316015428e-07,5.3254794316015428e-07,4.1555809891930405e-09
142,2380,0.99996200343509978,-3.7997286787928436e-05,3.7997286787928436e-05,0.99996214911272996,-3.7851603632977168e-05,3.7851603632977168e-05,1.4568315495126863e-07
143,7394,0.99998581500889694,-1.4185091710992994e-05,1.4185091710992994e-05,0.99998622560578798,-1.3774489079867817e-05,1.3774489079867817e-05,4.1060263112517691e-07
144,75402,0.99997869404102557,-2.1306185949576438e-05,2.1306185949576438e-05,0.99997912921387699,-2.087100392086789e-05,2.087100392086789e-05,4.3518202870854826e-07
145,54,0.9999999397123599,-6.0287641948788271e-08,6.0287641948788271e-08,0.9999999389603984,-6.1039603507266749e-08,6.1039603507266749e-08,-7.5196155847847806e-10
146,16642,0.99999949359161633,-5.0640851190814827e-07,5.0640851190814827e-07,0.9999994975091584,-5.0249096781902888e-07,5.0249096781902888e-07,3.9175440891193896e-09
147,12633,0.99999871073442992,-1.2892664012029835e-06,1.2892664012029835e-06,0.99999871815737262,-1.2818434489448176e-06,1.2818434489448176e-06,7.4229522581658594e-09
148,8068,0.99999666513200347,-3.3348735572695908e-06,3.3348735572695908e-06,0.99999661941226581,-3.38059344839322e-06,3.38059344839322e-06,-4.5719891123629213e-08
149,33597,0.99999041965488766,-9.5803910041579824e-06,9.5803910041579824e-06,0.99999027015971564,-9.7298876195616166e-06,9.7298876195616166e-06,-1.4949661540363419e-07
150,449,0.99938437803822144,-0.00061581153478595485,0.00061581153478595485,0.99938241550733109,-0.0006177752765258712,0.0006177752765258712,-1.9637417399163493e-06
151,37940,0.99999966366293813,-3.3633711843847733e-07,3.3633711843847733e-07,0.99999966015659147,-3.3984346624195028e-07,3.3984346624195028e-07,-3.5063478034729477e-09
152,783,0.99999997790565898,-2.2094341223413492e-08,2.2094341223413492e-08,0.99999997694444487,-2.3055555421044615e-08,2.3055555421044615e-08,-9.612141976311234e-10
153,30411,0.99999995996950641,-4.003049433967671e-08,4.003049433967671e-08,0.99999995650368467,-4.3496316268710392e-08,4.3496316268710392e-08,-3.4658219290336827e-09
154,382,0.88934464218343157,-0.11727044459726994,0.11727044459726994,0.89545755146377104,-0.11042046065539018,0.11042046065539018,0.0068499839418797587
155,24641,0.86830691477360167,-0.14121003837060081,0.14121003837060081,0.86246924140305281,-0.14795579285391955,0.14795579285391955,-0.0067457544833187388
156,52757,0.99999505766112107,-4.942351092289335e-06,4.942351092289335e-06,0.99999481851280858,-5.1815006153898813e-06,5.1815006153898813e-06,-2.3914952310054634e-07
157,1903,0.57008603402155533,-0.56196799266344433,0.56196799266344433,0.57269237076560009,-0.55740658119087594,0.55740658119087594,0.0045614114725683885
158,813,0.99999132956273462,-8.670474853790017e-06,8.670474853790017e-06,0.99999088944897374,-9.1105925276227371e-06,9.1105925276227371e-06,-4.4011767383272008e-07
159,1925,0.79686090736625892,-0.2270751356654396,0.2270751356654396,0.79557778591210848,-0.22868665356845752,0.22868665356845752,-0.0016115179030179172
160,22162,0.99998779974262764,-1.2200331796057777e-05,1.2200331796057777e-05,0.99998744635932624,-1.2553719471321782e-05,1.2553719471321782e-05,-3.5338767526400508e-07
161,17755,0.99997970193628438,-2.0298269724098909e-05,2.0298269724098909e-05,0.99997964168820497,-2.0358519028325216e-05,2.0358519028325216e-05,-6.0249304226306865e-08
162,304,0.99931175231133673,-0.00068848463983072687,0.00068848463983072687,0.99924438606201038,-0.00075589955808930706,0.00075589955808930706,-6.7414918258580192e-05
163,220,0.9063440080294487,-0.098336345195135524,0.098336345195135524,0.90012629303677749,-0.10522019990612236,0.10522019990612236,-0.0068838547109868337
164,1049,0.99999913300494658,-8.6699542930817214e-07,8.6699542930817214e-07,0.99999902830685916,-9.7169361287804946e-07,9.7169361287804946e-07,-1.0469818356987731e-07
165,17,0.99999733127100665,-2.6687325543599459e-06,2.6687325543599459e-06,0.99999720866104025,-2.7913428554952377e-06,2.7913428554952377e-06,-1.226103011352918e-07
166,323,0.99995645579917192,-4.3545148904315389e-05,4.3545148904315389e-05,0.99995265804899747,-4.7343071668055595e-05,4.7343071668055595e-05,-3.7979227637402062e-06
167,2834,0.83737253200325168,-0.17748622745973353,0.17748622745973353,0.83562754832346353,-0.17957228152882798,0.17957228152882798,-0.0020860540690944562
168,279,0.9567358324818438,-0.044227962748500264,0.044227962748500264,0.95406103610487902,-0.047027630434853279,0.047027630434853279,-0.0027996676863530148
169,34538,0.99998300327376444,-1.6996870681513891e-05,1.6996870681513891e-05,0.99998227664337858,-1.7723513681977461e-05,1.7723513681977461e-05,-7.2664300046356936e-07
170,19134,0.98388169986159557,-0.016249612875224795,0.016249612875224795,0.98440206216109505,-0.015720865626821935,0.015720865626821935,0.00052874724840286033
171,389,0.97443992342954122,-0.025892410544889392,0.025892410544889392,0.97423527329956428,-0.026102450813347441,0.026102450813347441,-0.00021004026845804907
172,2380,0.99997182050713651,-2.8179889912887114e-05,2.8179889912887114e-05,0.99996664827286097,-3.3352283320193561e-05,3.3352283320193561e-05,-5.1723934073064473e-06
173,8821,0.99991028241542035,-8.9721609442920748e-05,8.9721609442920748e-05,0.99990332170453011,-9.6682969117474238e-05,9.6682969117474238e-05,-6.9613596745534903e-06
174,25975,0.99999881129486801,-1.1887058384634286e-06,1.1887058384634286e-06,0.9999987820199745,-1.2179807672441257e-06,1.2179807672441257e-06,-2.9274928780697118e-08
175,11,0.98678819541173091,-0.013299856891665679,0.013299856891665679,0.9847428486327543,-0.01537473927198277,0.01537473927198277,-0.0020748823803170904
176,2737,0.3576476635415633,-1.0282069572561199,1.0282069572561199,0.35019444995897264,-1.0492667074599313,1.0492667074599313,-0.021059750203811456
177,264,0.67402224194242133,-0.39449216869974357,0.39449216869974357,0.67055160630840116,-0.39965461231929389,0.39965461231929389,-0.0051624436195503165
178,12845,0.98036996257418418,-0.019825265726759141,0.019825265726759141,0.98007824050604875,-0.020122873253273017,0.020122873253273017,-0.00029760752651387598
179,927,0.99999947304944203,-5.2695069679460148e-07,5.2695069679460148e-07,0.99999938543531419,-6.1456487466084734e-07,6.1456487466084734e-07,-8.7614177866245864e-08
180,578,0.98518624108007247,-0.014924578444244154,0.014924578444244154,0.9847952744180154,-0.015321502642886951,0.015321502642886951,-0.00039692419864279654
181,9305,0.9999923518709477,-7.6481582993788663e-06,7.6481582993788663e-06,0.99999127325981929,-8.7267782589053534e-06,8.7267782589053534e-06,-1.0786199595264871e-06
182,13,0.61043664979498802,-0.49358075855519945,0.49358075855519945,0.61201876830611845,-0.49099232977317875,0.49099232977317875,0.0025884287820207019
183,1283,0.99999254256564019,-7.4574621666101182e-06,7.4574621666101182e-06,0.99999222560091938,-7.7744293014267411e-06,7.7744293014267411e-06,-3.1696713481662287e-07
184,1101,0.5314624350265964,-0.63212276097616682,0.63212276097616682,0.53358729183148124,-0.6281326005723451,0.6281326005723451,0.0039901604038217187
185,2834,0.99979433645279314,-0.00020568469885436929,0.00020568469885436929,0.99976193384661782,-0.0002380944956272327,0.0002380944956272327,-3.2409796772863407e-05
186,279,0.99978539946736955,-0.00021462356261969605,0.00021462356261969605,0.99975028226308604,-0.00024974892157965265,0.00024974892157965265,-3.5125358959956594e-05
187,220,0.89649687173284787,-0.1092604753654047,0.1092604753654047,0.89678340201187234,-0.10894091541076975,0.10894091541076975,0.00031955995463495146
188,1049,0.99999946586274224,-5.3413740043310524e-07,5.3413740043310524e-07,0.99999947251826327,-5.2748187583730428e-07,5.2748187583730428e-07,6.6555245958009607e-09
189,17,0.99990094286023934,-9.906204624309252e-05,9.906204624309252e-05,0.99990414929913873,-9.5855294833203027e-05,9.5855294833203027e-05,3.2067514098894928e-06
190,6342,0.99999063707441027,-9.3629694222021565e-06,9.3629694222021565e-06,0.99999090820551673,-9.091835813842338e-06,9.091835813842338e-06,2.7113360835981852e-07
